measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,125,Low physical activity,1,Number,2019,106272.63846057247,216142.1309345194,22959.415770611555
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,716,Other unintentional injuries,102,Alcohol use,1,Number,1990,15539.400889441631,26586.808000148645,7247.662865687662
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,716,Other unintentional injuries,102,Alcohol use,1,Number,2019,10941.184508820674,18673.16706928583,5069.380092188895
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,503,Endocarditis,104,Metabolic risks,1,Number,1990,9695.856422139732,15843.190108179857,6726.7178994105125
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,503,Endocarditis,104,Metabolic risks,1,Number,2019,25735.561243678905,32526.16047997195,17793.96003030446
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,203,Behavioral risks,1,Number,1990,1176.414194833265,2331.9609703904275,336.4404493132629
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,627,Rheumatoid arthritis,203,Behavioral risks,1,Number,2019,1362.4788952324566,2631.9552482808845,370.15547202458356
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,689,Road injuries,169,All risk factors,1,Number,1990,561164.1461604307,665386.9101062445,478054.7483002966
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,689,Road injuries,169,All risk factors,1,Number,2019,598440.6797942746,714531.9652677767,496858.1346714696
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,93,Suboptimal breastfeeding,1,Number,1990,427154.9482089082,617101.0791313888,267994.53113910026
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,93,Suboptimal breastfeeding,1,Number,2019,49458.96511482025,71613.67844685099,31196.190665846232
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,483,Mesothelioma,169,All risk factors,1,Number,1990,10410.262783249207,15469.350317511326,7780.492960907955
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,483,Mesothelioma,169,All risk factors,1,Number,2019,23039.454022352926,27438.563937498875,18913.892692857007
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,202,Environmental/occupational risks,1,Number,1990,791345.3990453787,964627.6539699249,624567.7887950466
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,202,Environmental/occupational risks,1,Number,2019,455161.09615007904,573117.756483435,347470.7101985159
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,498,Hypertensive heart disease,102,Alcohol use,1,Number,1990,32905.595355728816,47086.704824632754,18565.31799606119
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,498,Hypertensive heart disease,102,Alcohol use,1,Number,2019,53964.25740013257,80124.45560821664,34244.442196204516
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,99,Smoking,1,Number,1990,222656.4135057257,266806.00300788874,176675.84443233776
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,99,Smoking,1,Number,2019,259181.95849888664,330787.59138806234,191377.46445376513
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,689,Road injuries,331,Non-optimal temperature,1,Number,1990,56134.561407605615,151630.19894133293,2429.438875934714
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,689,Road injuries,331,Non-optimal temperature,1,Number,2019,53279.485661045255,139160.1674317572,10278.865357632712
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,689,Road injuries,338,Low temperature,1,Number,1990,-13894.011755694122,14485.30591624784,-41313.104508891076
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,689,Road injuries,338,Low temperature,1,Number,2019,-9797.721933100112,8814.06937511728,-27842.51120071775
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,85,Air pollution,1,Number,1990,19990.932772785054,26896.09643682427,14816.899533609097
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,85,Air pollution,1,Number,2019,279.55144504454245,401.68259155725093,192.02665571171661
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,1023,Other cardiovascular and circulatory diseases,203,Behavioral risks,1,Number,2019,9911.225695694446,26324.40912920398,715.771211458248
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,423,Larynx cancer,102,Alcohol use,1,Number,1990,16037.214399014234,22452.51520378181,8897.406810260927
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,118,Diet high in sugar-sweetened beverages,1,Number,1990,75043.68344317179,100044.63830862753,43799.99569889159
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,118,Diet high in sugar-sweetened beverages,1,Number,2019,112300.45224925569,151501.79855327582,58857.901336202114
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,380,Neonatal disorders,334,Short gestation,1,Number,1990,5390134.360883594,6234508.556163399,4709590.010390034
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,380,Neonatal disorders,334,Short gestation,1,Number,2019,1759147.6483741198,2152553.8728128695,1404336.2718259532
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,136,Non-exclusive breastfeeding,1,Number,1990,427154.9482089082,617101.0791313888,267994.53113910026
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,136,Non-exclusive breastfeeding,1,Number,2019,49458.96511482025,71613.67844685099,31196.190665846232
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,716,Other unintentional injuries,169,All risk factors,1,Number,1990,51526.038338435275,61481.03829384681,43400.18916919097
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,716,Other unintentional injuries,169,All risk factors,1,Number,2019,29381.739952439908,36843.18101793021,23112.545270505307
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,93,Suboptimal breastfeeding,1,Number,1990,1370910.9029014884,1792749.0672668093,1076214.963275235
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,93,Suboptimal breastfeeding,1,Number,2019,59258.80711930996,78966.34056539515,42311.04961089924
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,695,Other transport injuries,98,Tobacco,1,Number,1990,803.8204070453212,1042.502358876804,582.0074409214291
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,695,Other transport injuries,98,Tobacco,1,Number,2019,329.5875411318297,429.2454109893924,239.6781467625987
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,503,Endocarditis,124,Diet high in sodium,1,Number,1990,1141.16411329439,3143.0856144105405,76.89159835543539
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,503,Endocarditis,124,Diet high in sodium,1,Number,2019,2909.146325010075,8150.809970792276,222.95290152978396
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,400,Acute hepatitis,169,All risk factors,1,Number,1990,221.0728751803924,435.2939850243332,87.61130528395877
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,400,Acute hepatitis,169,All risk factors,1,Number,2019,299.47988492405364,553.9966726778167,112.32900221893085
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,122,Diet low in polyunsaturated fatty acids,1,Number,1990,24662.59326513424,54563.420161476926,7271.13533138845
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,122,Diet low in polyunsaturated fatty acids,1,Number,2019,37399.91815882075,83351.86935593052,9720.033482906592
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,698,Drowning,338,Low temperature,1,Number,1990,-68519.26812493005,-49468.94748510108,-88601.85554871896
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,698,Drowning,338,Low temperature,1,Number,2019,-26134.220413634837,-19324.71397352124,-34509.273967683286
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,485,Non-Hodgkin lymphoma,108,High body-mass index,1,Number,1990,3767.382312803569,7221.726253862482,1396.015761827452
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,485,Non-Hodgkin lymphoma,108,High body-mass index,1,Number,2019,12473.04492449345,21664.137304550608,5536.944996813225
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,202,Environmental/occupational risks,1,Number,1990,19209.946097188782,39161.792825256656,-10917.258506872964
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,202,Environmental/occupational risks,1,Number,2019,37024.757501856286,68837.0260620847,-14681.839277511186
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,297,Tuberculosis,99,Smoking,1,Number,1990,94351.78004901748,107919.5553492063,79734.26236589282
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,297,Tuberculosis,99,Smoking,1,Number,2019,29501.908165996705,35725.341455704074,24029.368799909003
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,125,Low physical activity,1,Number,1990,269169.4022045858,510591.9624098657,89452.42084248853
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,125,Low physical activity,1,Number,2019,397937.4776639845,704946.9107554522,162295.64824490575
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,136,Non-exclusive breastfeeding,1,Number,1990,1222860.3296209662,1620000.0933022855,949384.5334161486
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,136,Non-exclusive breastfeeding,1,Number,2019,51783.932814143314,69917.0398042213,36730.86094237785
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,239,Child growth failure,1,Number,1990,1940260.8322184677,2570662.7553505874,1419568.4275161042
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,239,Child growth failure,1,Number,2019,257553.18059068345,344922.7780031291,170666.5839777225
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,203,Behavioral risks,1,Number,1990,323438.98265712213,365044.8219552307,282518.63022340485
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,337,High temperature,1,Number,1990,2312.336216010209,41759.881617458646,-38792.41127996685
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,337,High temperature,1,Number,2019,22233.063921125908,119096.08234618144,-15859.302671022117
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,331,Non-optimal temperature,1,Number,1990,8648.958489516686,26317.10501584818,-22225.581403562202
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,331,Non-optimal temperature,1,Number,2019,17007.421577968267,44048.36344304317,-32217.565817882638
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",126,Occupational risks,1,Number,1990,7947.708521853858,8857.404843201943,7126.5258829718005
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",126,Occupational risks,1,Number,2019,5310.92262176829,6476.1145365349685,4378.686796302912
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,414,Stomach cancer,98,Tobacco,1,Number,1990,93134.4397828951,112040.19106053679,74066.97568952394
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,414,Stomach cancer,98,Tobacco,1,Number,2019,75705.46365228957,93698.41638665373,57990.4907109253
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,202,Environmental/occupational risks,1,Number,1990,3080342.8194220406,3848432.4691633824,2531170.8360810885
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,202,Environmental/occupational risks,1,Number,2019,202013.6280642565,249201.93618796012,158416.22425249266
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,331,Non-optimal temperature,1,Number,1990,79624.53071950465,156934.3613477861,-1241.5691772262192
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,331,Non-optimal temperature,1,Number,2019,62413.92861281821,124296.11860200878,-6989.439999795726
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,338,Low temperature,1,Number,1990,72386.77320747352,129049.6262020973,25205.001514358355
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,494,Stroke,338,Low temperature,1,Number,2019,49919.89913224816,91984.75416105824,15921.857759266388
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,486,Multiple myeloma,108,High body-mass index,1,Number,1990,1647.6897881631592,3094.4340257450967,657.6534239925813
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,486,Multiple myeloma,108,High body-mass index,1,Number,2019,8233.266352236229,14244.32084950629,3695.7017848929204
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,729,Exposure to forces of nature,203,Behavioral risks,1,Number,1990,76.21464427128343,132.03313569355532,35.17049440668994
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,729,Exposure to forces of nature,203,Behavioral risks,1,Number,2019,58.123987647982716,101.47916679344632,27.048654891541283
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,334,Short gestation,1,Number,1990,150490.62106281286,177887.0265981509,129124.93862027215
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,334,Short gestation,1,Number,2019,22459.697955227948,28150.446476559766,17685.403978831055
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,503,Endocarditis,203,Behavioral risks,1,Number,1990,1141.1641132943898,3143.08561441054,76.89159835543546
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,503,Endocarditis,203,Behavioral risks,1,Number,2019,2909.146325010075,8150.809970792277,222.95290152978401
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,202,Environmental/occupational risks,1,Number,1990,731851.8513436031,903559.097622681,567877.079674864
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,202,Environmental/occupational risks,1,Number,2019,594183.2438513265,750855.6437239617,435407.8209020644
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,239,Child growth failure,1,Number,1990,2327746.818422634,3045401.6557699777,1726521.7899604652
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,239,Child growth failure,1,Number,2019,113448.44523742142,152545.04218602105,77960.04473608863
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,297,Tuberculosis,105,High fasting plasma glucose,1,Number,1990,23713.79176492469,32103.85017880404,15097.899356157319
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,297,Tuberculosis,105,High fasting plasma glucose,1,Number,2019,17625.090586404127,24508.02017764541,11273.048587067937
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,465,Ovarian cancer,105,High fasting plasma glucose,1,Number,1990,3219.5408468052105,7694.958258222933,645.7989998658697
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,465,Ovarian cancer,105,High fasting plasma glucose,1,Number,2019,9130.4448979982,21204.35800699253,1768.1761406388982
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,338,Low temperature,1,Number,1990,55917.97227430293,135819.32375341386,-14227.880935858157
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,338,Low temperature,1,Number,2019,19398.78635218232,56979.94450805283,-14029.524339673688
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,498,Hypertensive heart disease,110,Dietary risks,1,Number,1990,42594.90359701497,126366.48773670106,1840.0666240991084
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,498,Hypertensive heart disease,110,Dietary risks,1,Number,2019,60017.11010064098,187812.11878462552,2912.8490888771876
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,712,Foreign body,131,Occupational injuries,1,Number,1990,4028.2404477189148,4479.816922743308,3608.6556574698006
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,712,Foreign body,131,Occupational injuries,1,Number,2019,6533.824976595308,7978.118985604134,5354.22330796415
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,695,Other transport injuries,104,Metabolic risks,1,Number,1990,6202.531372073527,6821.02312653869,5261.122075867031
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,695,Other transport injuries,104,Metabolic risks,1,Number,2019,6986.204935649472,7738.685268211474,5812.731896575113
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",202,Environmental/occupational risks,1,Number,1990,7947.708521853858,8857.404843201943,7126.5258829718005
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,699,"Fire, heat, and hot substances",202,Environmental/occupational risks,1,Number,2019,5310.92262176829,6476.1145365349685,4378.686796302912
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,498,Hypertensive heart disease,89,Other environmental risks,1,Number,1990,23719.48660827283,50369.44449466877,8592.984520313974
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,498,Hypertensive heart disease,89,Other environmental risks,1,Number,2019,28947.258563409996,66459.24033886558,7989.258626574153
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,414,Stomach cancer,124,Diet high in sodium,1,Number,1990,31415.65649802484,127591.11605375326,849.1066411518887
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,414,Stomach cancer,124,Diet high in sodium,1,Number,2019,39746.37910965824,164401.4036440343,1122.7454939149834
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,102,Alcohol use,1,Number,1990,76252.54964090005,113931.88887171962,38838.08983964074
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,102,Alcohol use,1,Number,2019,121410.5524061258,177423.6990008177,64857.178950877904
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,335,Low birth weight,1,Number,1990,117071.190119021,150463.91632066097,94893.02442197186
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,335,Low birth weight,1,Number,2019,2690.8404182043846,3503.5314341778694,2061.2214843074516
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,465,Ovarian cancer,127,Occupational carcinogens,1,Number,1990,1507.503752489967,2469.848687923442,637.9492539782005
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,465,Ovarian cancer,127,Occupational carcinogens,1,Number,2019,3861.753128138387,6406.948061066039,1728.9082816409527
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,87,Household air pollution from solid fuels,1,Number,1990,156.36327376744902,224.1850719924914,105.02643458874464
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,87,Household air pollution from solid fuels,1,Number,2019,33.77867203468188,59.189809223494706,16.233589593978213
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,1990,88464.4087875981,156162.9827805033,-4047.715976753111
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,493,Ischemic heart disease,331,Non-optimal temperature,1,Number,2019,90107.418418743,154214.39368131594,-26286.338319263232
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,297,Tuberculosis,203,Behavioral risks,1,Number,1990,159162.3300301345,178571.40095079498,136121.5650089505
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,297,Tuberculosis,203,Behavioral risks,1,Number,2019,78876.1497135522,92734.94116121744,63144.737952450836
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,89,Other environmental risks,1,Number,1990,10683.71601353157,17197.94887408704,4851.002410265415
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,89,Other environmental risks,1,Number,2019,20313.42858824144,33667.90358886825,9060.125251400965
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,695,Other transport injuries,131,Occupational injuries,1,Number,1990,16301.365564916958,18510.311403524105,14385.764558192057
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,695,Other transport injuries,131,Occupational injuries,1,Number,2019,11198.867189960945,13799.217302227307,9141.160994943144
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,203,Behavioral risks,1,Number,1990,1286.766137297637,1683.7207927877648,1027.3211767604423
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,686,Sudden infant death syndrome,203,Behavioral risks,1,Number,2019,1251.306197231693,1591.4193570118236,953.4510798966113
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,103,Drug use,1,Number,1990,9910.763355581848,17189.751279356908,4826.552165876732
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,103,Drug use,1,Number,2019,14833.839461052467,25020.617616926764,7601.137264524831
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,99,Smoking,1,Number,1990,99831.28383333274,119140.18415010872,82596.14532682323
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,99,Smoking,1,Number,2019,107516.52187988818,141173.29641621347,82008.88097202324
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,99,Smoking,1,Number,1990,29031.63952834892,43217.32348411597,15896.682691548202
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,99,Smoking,1,Number,2019,39158.5251362306,59381.22807094853,21542.862649772604
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,695,Other transport injuries,203,Behavioral risks,1,Number,1990,9940.005706436743,14671.370637921082,5778.275945545483
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,695,Other transport injuries,203,Behavioral risks,1,Number,2019,8362.957586134895,12590.761813537152,4712.904178777728
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,1,Number,1990,4855.227378955315,7800.7745525377195,2730.498641498815
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,423,Larynx cancer,126,Occupational risks,1,Number,2019,8964.943052815715,14057.971890812221,5256.575342808919
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,203,Behavioral risks,1,Number,1990,84328.97465018637,120848.79229250803,48062.561737322016
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,718,Self-harm,203,Behavioral risks,1,Number,2019,133030.48753916426,187726.3326870349,76806.7262084303
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,423,Larynx cancer,127,Occupational carcinogens,1,Number,1990,4855.227378955315,7800.7745525377195,2730.498641498815
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,423,Larynx cancer,127,Occupational carcinogens,1,Number,2019,8964.943052815715,14057.971890812221,5256.575342808919
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,104,Metabolic risks,1,Number,1990,7495.312980549884,13593.491617051539,3104.9470279847105
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,104,Metabolic risks,1,Number,2019,20910.309548023783,33716.65355471669,10606.64601112242
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,387,Protein-energy malnutrition,203,Behavioral risks,1,Number,1990,1090946.0572135833,1248674.472602421,963960.9058437295
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,387,Protein-energy malnutrition,203,Behavioral risks,1,Number,2019,197219.82713495253,219777.5713063432,175335.76240632593
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,92,Child and maternal malnutrition,1,Number,1990,407.33616412040425,481.71021215959775,342.2399732831916
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,92,Child and maternal malnutrition,1,Number,2019,97.74221989707574,125.18499471983502,76.63823554918024
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,126,Occupational risks,1,Number,1990,2661.165594068776,3894.5307822877808,1234.253066270875
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,126,Occupational risks,1,Number,2019,4104.437238099825,6201.558161854443,1871.6476774073356
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,700,Poisonings,126,Occupational risks,1,Number,1990,1275.546508023872,1434.9463986696037,1126.0176194300473
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,700,Poisonings,126,Occupational risks,1,Number,2019,841.9519970847433,1029.4844096294676,687.8473807775982
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,104,Metabolic risks,1,Number,1990,686664.2899614497,708611.9964442719,662912.1490715211
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,587,Diabetes mellitus,104,Metabolic risks,1,Number,2019,1345669.1789923154,1403091.2548965171,1271176.0561980489
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,105,High fasting plasma glucose,1,Number,1990,121741.5013047619,144970.7314020993,99452.10585997217
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,589,Chronic kidney disease,105,High fasting plasma glucose,1,Number,2019,260272.68378435806,310288.98998942866,209859.0949393781
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,127,Occupational carcinogens,1,Number,1990,2661.165594068776,3894.5307822877808,1234.253066270875
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,127,Occupational carcinogens,1,Number,2019,4104.437238099825,6201.558161854443,1871.6476774073356
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,334,Short gestation,1,Number,1990,258.6033868768672,306.28054194278906,217.23707185619529
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,89,Other environmental risks,1,Number,1990,913.4738302022099,1592.70689428781,348.8541375934209
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,504,Non-rheumatic valvular heart disease,89,Other environmental risks,1,Number,2019,1091.0358917514845,2001.3743242640642,404.22990732757717
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,158,Occupational exposure to formaldehyde,1,Number,1990,718.2638613551958,858.8823583801442,584.042831391002
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,487,Leukemia,158,Occupational exposure to formaldehyde,1,Number,2019,953.8268730751356,1138.2474664397537,785.711768905985
4,YLLs (Years of Life Lost),135,Brazil,3,Both,22,All ages,417,Liver cancer,102,Alcohol use,1,Number,1990,13133.694522855634,15067.935870476915,11400.48250575868
